,day_num,place,product,price
0,1,Анор Лондо,Целебные травы,11.689999999999875
1,2,Анор Лондо,Целебные травы,11.689999999999875
2,3,Анор Лондо,Целебные травы,11.689999999999875
3,4,Анор Лондо,Целебные травы,11.549999999999857
4,5,Анор Лондо,Целебные травы,11.549999999999857
5,6,Анор Лондо,Целебные травы,11.549999999999857
6,7,Анор Лондо,Целебные травы,11.549999999999836
7,8,Анор Лондо,Целебные травы,11.549999999999836
8,9,Анор Лондо,Целебные травы,11.549999999999836
9,10,Анор Лондо,Целебные травы,11.469999999999816
10,11,Анор Лондо,Целебные травы,11.469999999999816
11,12,Анор Лондо,Целебные травы,11.469999999999816
12,13,Анор Лондо,Целебные травы,11.509999999999794
13,14,Анор Лондо,Целебные травы,11.509999999999794
14,15,Анор Лондо,Целебные травы,11.509999999999794
15,16,Анор Лондо,Целебные травы,11.549999999999772
16,17,Анор Лондо,Целебные травы,11.549999999999772
17,18,Анор Лондо,Целебные травы,11.549999999999772
18,19,Анор Лондо,Целебные травы,11.479999999999752
19,20,Анор Лондо,Целебные травы,11.479999999999752
20,21,Анор Лондо,Целебные травы,11.479999999999752
21,22,Анор Лондо,Целебные травы,11.549999999999727
22,23,Анор Лондо,Целебные травы,11.549999999999727
23,24,Анор Лондо,Целебные травы,11.549999999999727
24,25,Анор Лондо,Целебные травы,11.549999999999706
25,26,Анор Лондо,Целебные травы,11.549999999999706
26,27,Анор Лондо,Целебные травы,11.549999999999706
27,28,Анор Лондо,Целебные травы,11.75999999999968
28,29,Анор Лондо,Целебные травы,11.75999999999968
29,30,Анор Лондо,Целебные травы,11.75999999999968
30,31,Анор Лондо,Целебные травы,11.76999999999966
31,32,Анор Лондо,Целебные травы,11.76999999999966
32,33,Анор Лондо,Целебные травы,11.76999999999966
33,34,Анор Лондо,Целебные травы,11.929999999999636
34,35,Анор Лондо,Целебные травы,11.929999999999636
35,36,Анор Лондо,Целебные травы,11.929999999999636
36,37,Анор Лондо,Целебные травы,11.979999999999611
37,38,Анор Лондо,Целебные травы,11.979999999999611
38,39,Анор Лондо,Целебные травы,11.979999999999611
39,40,Анор Лондо,Целебные травы,11.98999999999959
40,41,Анор Лондо,Целебные травы,11.98999999999959
41,42,Анор Лондо,Целебные травы,11.98999999999959
42,43,Анор Лондо,Целебные травы,12.059999999999569
43,44,Анор Лондо,Целебные травы,12.059999999999569
44,45,Анор Лондо,Целебные травы,12.059999999999569
45,46,Анор Лондо,Целебные травы,11.96999999999955
46,47,Анор Лондо,Целебные травы,11.96999999999955
47,48,Анор Лондо,Целебные травы,11.96999999999955
48,49,Анор Лондо,Целебные травы,12.019999999999529
49,50,Анор Лондо,Целебные травы,12.019999999999529
50,51,Анор Лондо,Целебные травы,12.019999999999529
51,52,Анор Лондо,Целебные травы,11.829999999999512
52,53,Анор Лондо,Целебные травы,11.829999999999512
53,54,Анор Лондо,Целебные травы,11.829999999999512
54,55,Анор Лондо,Целебные травы,11.84999999999949
55,56,Анор Лондо,Целебные травы,11.84999999999949
56,57,Анор Лондо,Целебные травы,11.84999999999949
57,58,Анор Лондо,Целебные травы,11.909999999999467
58,59,Анор Лондо,Целебные травы,11.909999999999467
59,60,Анор Лондо,Целебные травы,11.909999999999467
60,61,Анор Лондо,Целебные травы,11.799999999999448
61,62,Анор Лондо,Целебные травы,11.799999999999448
62,63,Анор Лондо,Целебные травы,11.799999999999448
63,64,Анор Лондо,Целебные травы,11.849999999999426
64,65,Анор Лондо,Целебные травы,11.849999999999426
65,66,Анор Лондо,Целебные травы,11.849999999999426
66,67,Анор Лондо,Целебные травы,11.919999999999405
67,68,Анор Лондо,Целебные травы,11.919999999999405
68,69,Анор Лондо,Целебные травы,11.919999999999405
69,70,Анор Лондо,Целебные травы,11.989999999999382
70,71,Анор Лондо,Целебные травы,11.989999999999382
71,72,Анор Лондо,Целебные травы,11.989999999999382
72,73,Анор Лондо,Целебные травы,12.03999999999936
73,74,Анор Лондо,Целебные травы,12.03999999999936
74,75,Анор Лондо,Целебные травы,12.03999999999936
75,76,Анор Лондо,Целебные травы,12.119999999999337
76,77,Анор Лондо,Целебные травы,12.119999999999337
77,78,Анор Лондо,Целебные травы,12.119999999999337
78,79,Анор Лондо,Целебные травы,12.179999999999314
79,80,Анор Лондо,Целебные травы,12.179999999999314
80,81,Анор Лондо,Целебные травы,12.179999999999314
81,82,Анор Лондо,Целебные травы,12.209999999999292
82,83,Анор Лондо,Целебные травы,12.209999999999292
83,84,Анор Лондо,Целебные травы,12.209999999999292
84,85,Анор Лондо,Целебные травы,12.349999999999268
85,86,Анор Лондо,Целебные травы,12.349999999999268
86,87,Анор Лондо,Целебные травы,12.349999999999268
87,88,Анор Лондо,Целебные травы,12.349999999999246
88,89,Анор Лондо,Целебные травы,12.349999999999246
89,90,Анор Лондо,Целебные травы,12.349999999999246
90,1,Анор Лондо,Эльфийская пыльца,23.36999999999967
91,2,Анор Лондо,Эльфийская пыльца,23.36999999999967
92,3,Анор Лондо,Эльфийская пыльца,23.36999999999967
93,4,Анор Лондо,Эльфийская пыльца,23.419999999999835
94,5,Анор Лондо,Эльфийская пыльца,23.419999999999835
95,6,Анор Лондо,Эльфийская пыльца,23.419999999999835
96,7,Анор Лондо,Эльфийская пыльца,23.45
97,8,Анор Лондо,Эльфийская пыльца,23.45
98,9,Анор Лондо,Эльфийская пыльца,23.45
99,10,Анор Лондо,Эльфийская пыльца,23.47000000000016
100,11,Анор Лондо,Эльфийская пыльца,23.47000000000016
101,12,Анор Лондо,Эльфийская пыльца,23.47000000000016
102,13,Анор Лондо,Эльфийская пыльца,23.56000000000033
103,14,Анор Лондо,Эльфийская пыльца,23.56000000000033
104,15,Анор Лондо,Эльфийская пыльца,23.56000000000033
105,16,Анор Лондо,Эльфийская пыльца,23.62000000000049
106,17,Анор Лондо,Эльфийская пыльца,23.62000000000049
107,18,Анор Лондо,Эльфийская пыльца,23.62000000000049
108,19,Анор Лондо,Эльфийская пыльца,23.720000000000663
109,20,Анор Лондо,Эльфийская пыльца,23.720000000000663
110,21,Анор Лондо,Эльфийская пыльца,23.720000000000663
111,22,Анор Лондо,Эльфийская пыльца,23.800000000000832
112,23,Анор Лондо,Эльфийская пыльца,23.800000000000832
113,24,Анор Лондо,Эльфийская пыльца,23.800000000000832
114,25,Анор Лондо,Эльфийская пыльца,23.790000000000987
115,26,Анор Лондо,Эльфийская пыльца,23.790000000000987
116,27,Анор Лондо,Эльфийская пыльца,23.790000000000987
117,28,Анор Лондо,Эльфийская пыльца,23.950000000001168
118,29,Анор Лондо,Эльфийская пыльца,23.950000000001168
119,30,Анор Лондо,Эльфийская пыльца,23.950000000001168
120,31,Анор Лондо,Эльфийская пыльца,24.030000000001337
121,32,Анор Лондо,Эльфийская пыльца,24.030000000001337
122,33,Анор Лондо,Эльфийская пыльца,24.030000000001337
123,34,Анор Лондо,Эльфийская пыльца,24.110000000001502
124,35,Анор Лондо,Эльфийская пыльца,24.110000000001502
125,36,Анор Лондо,Эльфийская пыльца,24.110000000001502
126,37,Анор Лондо,Эльфийская пыльца,24.280000000001685
127,38,Анор Лондо,Эльфийская пыльца,24.280000000001685
128,39,Анор Лондо,Эльфийская пыльца,24.280000000001685
129,40,Анор Лондо,Эльфийская пыльца,24.39000000000186
130,41,Анор Лондо,Эльфийская пыльца,24.39000000000186
131,42,Анор Лондо,Эльфийская пыльца,24.39000000000186
132,43,Анор Лондо,Эльфийская пыльца,24.440000000002023
133,44,Анор Лондо,Эльфийская пыльца,24.440000000002023
134,45,Анор Лондо,Эльфийская пыльца,24.440000000002023
135,46,Анор Лондо,Эльфийская пыльца,24.350000000002165
136,47,Анор Лондо,Эльфийская пыльца,24.350000000002165
137,48,Анор Лондо,Эльфийская пыльца,24.350000000002165
138,49,Анор Лондо,Эльфийская пыльца,24.440000000002332
139,50,Анор Лондо,Эльфийская пыльца,24.440000000002332
140,51,Анор Лондо,Эльфийская пыльца,24.440000000002332
141,52,Анор Лондо,Эльфийская пыльца,24.340000000002476
142,53,Анор Лондо,Эльфийская пыльца,24.340000000002476
143,54,Анор Лондо,Эльфийская пыльца,24.340000000002476
144,55,Анор Лондо,Эльфийская пыльца,24.420000000002645
145,56,Анор Лондо,Эльфийская пыльца,24.420000000002645
146,57,Анор Лондо,Эльфийская пыльца,24.420000000002645
147,58,Анор Лондо,Эльфийская пыльца,24.460000000002807
148,59,Анор Лондо,Эльфийская пыльца,24.460000000002807
149,60,Анор Лондо,Эльфийская пыльца,24.460000000002807
150,61,Анор Лондо,Эльфийская пыльца,24.53000000000297
151,62,Анор Лондо,Эльфийская пыльца,24.53000000000297
152,63,Анор Лондо,Эльфийская пыльца,24.53000000000297
153,64,Анор Лондо,Эльфийская пыльца,24.60000000000314
154,65,Анор Лондо,Эльфийская пыльца,24.60000000000314
155,66,Анор Лондо,Эльфийская пыльца,24.60000000000314
156,67,Анор Лондо,Эльфийская пыльца,24.58000000000329
157,68,Анор Лондо,Эльфийская пыльца,24.58000000000329
158,69,Анор Лондо,Эльфийская пыльца,24.58000000000329
159,70,Анор Лондо,Эльфийская пыльца,24.73000000000347
160,71,Анор Лондо,Эльфийская пыльца,24.73000000000347
161,72,Анор Лондо,Эльфийская пыльца,24.73000000000347
162,73,Анор Лондо,Эльфийская пыльца,24.79000000000364
163,74,Анор Лондо,Эльфийская пыльца,24.79000000000364
164,75,Анор Лондо,Эльфийская пыльца,24.79000000000364
165,76,Анор Лондо,Эльфийская пыльца,24.860000000003808
166,77,Анор Лондо,Эльфийская пыльца,24.860000000003808
167,78,Анор Лондо,Эльфийская пыльца,24.860000000003808
168,79,Анор Лондо,Эльфийская пыльца,25.02000000000399
169,80,Анор Лондо,Эльфийская пыльца,25.02000000000399
170,81,Анор Лондо,Эльфийская пыльца,25.02000000000399
171,82,Анор Лондо,Эльфийская пыльца,25.160000000004167
172,83,Анор Лондо,Эльфийская пыльца,25.160000000004167
173,84,Анор Лондо,Эльфийская пыльца,25.160000000004167
174,85,Анор Лондо,Эльфийская пыльца,25.20000000000433
175,86,Анор Лондо,Эльфийская пыльца,25.20000000000433
176,87,Анор Лондо,Эльфийская пыльца,25.20000000000433
177,88,Анор Лондо,Эльфийская пыльца,25.130000000004475
178,89,Анор Лондо,Эльфийская пыльца,25.130000000004475
179,90,Анор Лондо,Эльфийская пыльца,25.130000000004475
180,1,Анор Лондо,Эстус,13.679999999999804
181,2,Анор Лондо,Эстус,13.679999999999804
182,3,Анор Лондо,Эстус,13.679999999999804
183,4,Анор Лондо,Эстус,13.709999999999782
184,5,Анор Лондо,Эстус,13.709999999999782
185,6,Анор Лондо,Эстус,13.709999999999782
186,7,Анор Лондо,Эстус,13.879999999999756
187,8,Анор Лондо,Эстус,13.879999999999756
188,9,Анор Лондо,Эстус,13.879999999999756
189,10,Анор Лондо,Эстус,13.729999999999738
190,11,Анор Лондо,Эстус,13.729999999999738
191,12,Анор Лондо,Эстус,13.729999999999738
192,13,Анор Лондо,Эстус,13.739999999999716
193,14,Анор Лондо,Эстус,13.739999999999716
194,15,Анор Лондо,Эстус,13.739999999999716
195,16,Анор Лондо,Эстус,13.789999999999694
196,17,Анор Лондо,Эстус,13.789999999999694
197,18,Анор Лондо,Эстус,13.789999999999694
198,19,Анор Лондо,Эстус,13.739999999999672
199,20,Анор Лондо,Эстус,13.739999999999672
200,21,Анор Лондо,Эстус,13.739999999999672
201,22,Анор Лондо,Эстус,13.869999999999647
202,23,Анор Лондо,Эстус,13.869999999999647
203,24,Анор Лондо,Эстус,13.869999999999647
204,25,Анор Лондо,Эстус,13.68999999999963
205,26,Анор Лондо,Эстус,13.68999999999963
206,27,Анор Лондо,Эстус,13.68999999999963
207,28,Анор Лондо,Эстус,13.789999999999608
208,29,Анор Лондо,Эстус,13.789999999999608
209,30,Анор Лондо,Эстус,13.789999999999608
210,31,Анор Лондо,Эстус,13.62999999999959
211,32,Анор Лондо,Эстус,13.62999999999959
212,33,Анор Лондо,Эстус,13.62999999999959
213,34,Анор Лондо,Эстус,13.60999999999957
214,35,Анор Лондо,Эстус,13.60999999999957
215,36,Анор Лондо,Эстус,13.60999999999957
216,37,Анор Лондо,Эстус,13.649999999999547
217,38,Анор Лондо,Эстус,13.649999999999547
218,39,Анор Лондо,Эстус,13.649999999999547
219,40,Анор Лондо,Эстус,13.629999999999526
220,41,Анор Лондо,Эстус,13.629999999999526
221,42,Анор Лондо,Эстус,13.629999999999526
222,43,Анор Лондо,Эстус,13.669999999999504
223,44,Анор Лондо,Эстус,13.669999999999504
224,45,Анор Лондо,Эстус,13.669999999999504
225,46,Анор Лондо,Эстус,13.729999999999482
226,47,Анор Лондо,Эстус,13.729999999999482
227,48,Анор Лондо,Эстус,13.729999999999482
228,49,Анор Лондо,Эстус,13.73999999999946
229,50,Анор Лондо,Эстус,13.73999999999946
230,51,Анор Лондо,Эстус,13.73999999999946
231,52,Анор Лондо,Эстус,13.73999999999944
232,53,Анор Лондо,Эстус,13.73999999999944
233,54,Анор Лондо,Эстус,13.73999999999944
234,55,Анор Лондо,Эстус,13.829999999999416
235,56,Анор Лондо,Эстус,13.829999999999416
236,57,Анор Лондо,Эстус,13.829999999999416
237,58,Анор Лондо,Эстус,13.989999999999393
238,59,Анор Лондо,Эстус,13.989999999999393
239,60,Анор Лондо,Эстус,13.989999999999393
240,61,Анор Лондо,Эстус,14.009999999999373
241,62,Анор Лондо,Эстус,14.009999999999373
242,63,Анор Лондо,Эстус,14.009999999999373
243,64,Анор Лондо,Эстус,14.05999999999935
244,65,Анор Лондо,Эстус,14.05999999999935
245,66,Анор Лондо,Эстус,14.05999999999935
246,67,Анор Лондо,Эстус,14.079999999999329
247,68,Анор Лондо,Эстус,14.079999999999329
248,69,Анор Лондо,Эстус,14.079999999999329
249,70,Анор Лондо,Эстус,14.079999999999307
250,71,Анор Лондо,Эстус,14.079999999999307
251,72,Анор Лондо,Эстус,14.079999999999307
252,73,Анор Лондо,Эстус,14.079999999999286
253,74,Анор Лондо,Эстус,14.079999999999286
254,75,Анор Лондо,Эстус,14.079999999999286
255,76,Анор Лондо,Эстус,14.179999999999264
256,77,Анор Лондо,Эстус,14.179999999999264
257,78,Анор Лондо,Эстус,14.179999999999264
258,79,Анор Лондо,Эстус,14.34999999999924
259,80,Анор Лондо,Эстус,14.34999999999924
260,81,Анор Лондо,Эстус,14.34999999999924
261,82,Анор Лондо,Эстус,14.379999999999216
262,83,Анор Лондо,Эстус,14.379999999999216
263,84,Анор Лондо,Эстус,14.379999999999216
264,85,Анор Лондо,Эстус,14.469999999999192
265,86,Анор Лондо,Эстус,14.469999999999192
266,87,Анор Лондо,Эстус,14.469999999999192
267,88,Анор Лондо,Эстус,14.569999999999167
268,89,Анор Лондо,Эстус,14.569999999999167
269,90,Анор Лондо,Эстус,14.569999999999167
270,1,Врата Балдура,Целебные травы,18.839999999999847
271,2,Врата Балдура,Целебные травы,18.839999999999847
272,3,Врата Балдура,Целебные травы,18.839999999999847
273,4,Врата Балдура,Целебные травы,18.840000000000003
274,5,Врата Балдура,Целебные травы,18.840000000000003
275,6,Врата Балдура,Целебные травы,18.840000000000003
276,7,Врата Балдура,Целебные травы,18.84000000000016
277,8,Врата Балдура,Целебные травы,18.84000000000016
278,9,Врата Балдура,Целебные травы,18.84000000000016
279,10,Врата Балдура,Целебные травы,18.84000000000032
280,11,Врата Балдура,Целебные травы,18.84000000000032
281,12,Врата Балдура,Целебные травы,18.84000000000032
282,13,Врата Балдура,Целебные травы,18.67000000000045
283,14,Врата Балдура,Целебные травы,18.67000000000045
284,15,Врата Балдура,Целебные травы,18.67000000000045
285,16,Врата Балдура,Целебные травы,18.67000000000061
286,17,Врата Балдура,Целебные травы,18.67000000000061
287,18,Врата Балдура,Целебные травы,18.67000000000061
288,19,Врата Балдура,Целебные травы,18.67000000000077
289,20,Врата Балдура,Целебные травы,18.67000000000077
290,21,Врата Балдура,Целебные травы,18.67000000000077
291,22,Врата Балдура,Целебные травы,18.670000000000925
292,23,Врата Балдура,Целебные травы,18.670000000000925
293,24,Врата Балдура,Целебные травы,18.670000000000925
294,25,Врата Балдура,Целебные травы,18.67000000000108
295,26,Врата Балдура,Целебные травы,18.67000000000108
296,27,Врата Балдура,Целебные травы,18.67000000000108
297,28,Врата Балдура,Целебные травы,18.67000000000124
298,29,Врата Балдура,Целебные травы,18.67000000000124
299,30,Врата Балдура,Целебные травы,18.67000000000124
300,31,Врата Балдура,Целебные травы,18.6700000000014
301,32,Врата Балдура,Целебные травы,18.6700000000014
302,33,Врата Балдура,Целебные травы,18.6700000000014
303,34,Врата Балдура,Целебные травы,18.67000000000156
304,35,Врата Балдура,Целебные травы,18.67000000000156
305,36,Врата Балдура,Целебные травы,18.67000000000156
306,37,Врата Балдура,Целебные травы,18.67000000000172
307,38,Врата Балдура,Целебные травы,18.67000000000172
308,39,Врата Балдура,Целебные травы,18.67000000000172
309,40,Врата Балдура,Целебные травы,18.67000000000188
310,41,Врата Балдура,Целебные травы,18.67000000000188
311,42,Врата Балдура,Целебные травы,18.67000000000188
312,43,Врата Балдура,Целебные травы,18.67000000000204
313,44,Врата Балдура,Целебные травы,18.67000000000204
314,45,Врата Балдура,Целебные травы,18.67000000000204
315,46,Врата Балдура,Целебные травы,18.6700000000022
316,47,Врата Балдура,Целебные травы,18.6700000000022
317,48,Врата Балдура,Целебные травы,18.6700000000022
318,49,Врата Балдура,Целебные травы,18.67000000000236
319,50,Врата Балдура,Целебные травы,18.67000000000236
320,51,Врата Балдура,Целебные травы,18.67000000000236
321,52,Врата Балдура,Целебные травы,18.67000000000252
322,53,Врата Балдура,Целебные травы,18.67000000000252
323,54,Врата Балдура,Целебные травы,18.67000000000252
324,55,Врата Балдура,Целебные травы,18.67000000000268
325,56,Врата Балдура,Целебные травы,18.67000000000268
326,57,Врата Балдура,Целебные травы,18.67000000000268
327,58,Врата Балдура,Целебные травы,18.67000000000284
328,59,Врата Балдура,Целебные травы,18.67000000000284
329,60,Врата Балдура,Целебные травы,18.67000000000284
330,61,Врата Балдура,Целебные травы,18.670000000003
331,62,Врата Балдура,Целебные травы,18.670000000003
332,63,Врата Балдура,Целебные травы,18.670000000003
333,64,Врата Балдура,Целебные травы,18.53000000000313
334,65,Врата Балдура,Целебные травы,18.53000000000313
335,66,Врата Балдура,Целебные травы,18.53000000000313
336,67,Врата Балдура,Целебные травы,18.530000000003287
337,68,Врата Балдура,Целебные травы,18.530000000003287
338,69,Врата Балдура,Целебные травы,18.530000000003287
339,70,Врата Балдура,Целебные травы,18.530000000003444
340,71,Врата Балдура,Целебные травы,18.530000000003444
341,72,Врата Балдура,Целебные травы,18.530000000003444
342,73,Врата Балдура,Целебные травы,18.5300000000036
343,74,Врата Балдура,Целебные травы,18.5300000000036
344,75,Врата Балдура,Целебные травы,18.5300000000036
345,76,Врата Балдура,Целебные травы,18.53000000000376
346,77,Врата Балдура,Целебные травы,18.53000000000376
347,78,Врата Балдура,Целебные травы,18.53000000000376
348,79,Врата Балдура,Целебные травы,18.53000000000392
349,80,Врата Балдура,Целебные травы,18.53000000000392
350,81,Врата Балдура,Целебные травы,18.53000000000392
351,82,Врата Балдура,Целебные травы,18.53000000000408
352,83,Врата Балдура,Целебные травы,18.53000000000408
353,84,Врата Балдура,Целебные травы,18.53000000000408
354,85,Врата Балдура,Целебные травы,18.53000000000424
355,86,Врата Балдура,Целебные травы,18.53000000000424
356,87,Врата Балдура,Целебные травы,18.53000000000424
357,88,Врата Балдура,Целебные травы,18.5300000000044
358,89,Врата Балдура,Целебные травы,18.5300000000044
359,90,Врата Балдура,Целебные травы,18.5300000000044
360,1,Врата Балдура,Эльфийская пыльца,31.29999999999967
361,2,Врата Балдура,Эльфийская пыльца,31.29999999999967
362,3,Врата Балдура,Эльфийская пыльца,31.29999999999967
363,4,Врата Балдура,Эльфийская пыльца,31.429999999999847
364,5,Врата Балдура,Эльфийская пыльца,31.429999999999847
365,6,Врата Балдура,Эльфийская пыльца,31.429999999999847
366,7,Врата Балдура,Эльфийская пыльца,31.550000000000026
367,8,Врата Балдура,Эльфийская пыльца,31.550000000000026
368,9,Врата Балдура,Эльфийская пыльца,31.550000000000026
369,10,Врата Балдура,Эльфийская пыльца,31.60000000000019
370,11,Врата Балдура,Эльфийская пыльца,31.60000000000019
371,12,Врата Балдура,Эльфийская пыльца,31.60000000000019
372,13,Врата Балдура,Эльфийская пыльца,31.770000000000373
373,14,Врата Балдура,Эльфийская пыльца,31.770000000000373
374,15,Врата Балдура,Эльфийская пыльца,31.770000000000373
375,16,Врата Балдура,Эльфийская пыльца,31.78000000000053
376,17,Врата Балдура,Эльфийская пыльца,31.78000000000053
377,18,Врата Балдура,Эльфийская пыльца,31.78000000000053
378,19,Врата Балдура,Эльфийская пыльца,31.910000000000707
379,20,Врата Балдура,Эльфийская пыльца,31.910000000000707
380,21,Врата Балдура,Эльфийская пыльца,31.910000000000707
381,22,Врата Балдура,Эльфийская пыльца,31.940000000000868
382,23,Врата Балдура,Эльфийская пыльца,31.940000000000868
383,24,Врата Балдура,Эльфийская пыльца,31.940000000000868
384,25,Врата Балдура,Эльфийская пыльца,32.03000000000104
385,26,Врата Балдура,Эльфийская пыльца,32.03000000000104
386,27,Врата Балдура,Эльфийская пыльца,32.03000000000104
387,28,Врата Балдура,Эльфийская пыльца,32.000000000001194
388,29,Врата Балдура,Эльфийская пыльца,32.000000000001194
389,30,Врата Балдура,Эльфийская пыльца,32.000000000001194
390,31,Врата Балдура,Эльфийская пыльца,32.02000000000135
391,32,Врата Балдура,Эльфийская пыльца,32.02000000000135
392,33,Врата Балдура,Эльфийская пыльца,32.02000000000135
393,34,Врата Балдура,Эльфийская пыльца,32.070000000001514
394,35,Врата Балдура,Эльфийская пыльца,32.070000000001514
395,36,Врата Балдура,Эльфийская пыльца,32.070000000001514
396,37,Врата Балдура,Эльфийская пыльца,32.09000000000167
397,38,Врата Балдура,Эльфийская пыльца,32.09000000000167
398,39,Врата Балдура,Эльфийская пыльца,32.09000000000167
399,40,Врата Балдура,Эльфийская пыльца,32.190000000001845
400,41,Врата Балдура,Эльфийская пыльца,32.190000000001845
401,42,Врата Балдура,Эльфийская пыльца,32.190000000001845
402,43,Врата Балдура,Эльфийская пыльца,32.210000000002005
403,44,Врата Балдура,Эльфийская пыльца,32.210000000002005
404,45,Врата Балдура,Эльфийская пыльца,32.210000000002005
405,46,Врата Балдура,Эльфийская пыльца,32.280000000002175
406,47,Врата Балдура,Эльфийская пыльца,32.280000000002175
407,48,Врата Балдура,Эльфийская пыльца,32.280000000002175
408,49,Врата Балдура,Эльфийская пыльца,32.34000000000234
409,50,Врата Балдура,Эльфийская пыльца,32.34000000000234
410,51,Врата Балдура,Эльфийская пыльца,32.34000000000234
411,52,Врата Балдура,Эльфийская пыльца,32.3900000000025
412,53,Врата Балдура,Эльфийская пыльца,32.3900000000025
413,54,Врата Балдура,Эльфийская пыльца,32.3900000000025
414,55,Врата Балдура,Эльфийская пыльца,32.42000000000266
415,56,Врата Балдура,Эльфийская пыльца,32.42000000000266
416,57,Врата Балдура,Эльфийская пыльца,32.42000000000266
417,58,Врата Балдура,Эльфийская пыльца,32.420000000002815
418,59,Врата Балдура,Эльфийская пыльца,32.420000000002815
419,60,Врата Балдура,Эльфийская пыльца,32.420000000002815
420,61,Врата Балдура,Эльфийская пыльца,32.46000000000298
421,62,Врата Балдура,Эльфийская пыльца,32.46000000000298
422,63,Врата Балдура,Эльфийская пыльца,32.46000000000298
423,64,Врата Балдура,Эльфийская пыльца,32.39000000000313
424,65,Врата Балдура,Эльфийская пыльца,32.39000000000313
425,66,Врата Балдура,Эльфийская пыльца,32.39000000000313
426,67,Врата Балдура,Эльфийская пыльца,32.440000000003295
