,day_num,place,product,price
427,68,Врата Балдура,Эльфийская пыльца,32.440000000003295
428,69,Врата Балдура,Эльфийская пыльца,32.440000000003295
429,70,Врата Балдура,Эльфийская пыльца,32.400000000003445
430,71,Врата Балдура,Эльфийская пыльца,32.400000000003445
431,72,Врата Балдура,Эльфийская пыльца,32.400000000003445
432,73,Врата Балдура,Эльфийская пыльца,32.4300000000036
433,74,Врата Балдура,Эльфийская пыльца,32.4300000000036
434,75,Врата Балдура,Эльфийская пыльца,32.4300000000036
435,76,Врата Балдура,Эльфийская пыльца,32.49000000000377
436,77,Врата Балдура,Эльфийская пыльца,32.49000000000377
437,78,Врата Балдура,Эльфийская пыльца,32.49000000000377
438,79,Врата Балдура,Эльфийская пыльца,32.50000000000392
439,80,Врата Балдура,Эльфийская пыльца,32.50000000000392
440,81,Врата Балдура,Эльфийская пыльца,32.50000000000392
441,82,Врата Балдура,Эльфийская пыльца,32.67000000000411
442,83,Врата Балдура,Эльфийская пыльца,32.67000000000411
443,84,Врата Балдура,Эльфийская пыльца,32.67000000000411
444,85,Врата Балдура,Эльфийская пыльца,32.72000000000428
445,86,Врата Балдура,Эльфийская пыльца,32.72000000000428
446,87,Врата Балдура,Эльфийская пыльца,32.72000000000428
447,88,Врата Балдура,Эльфийская пыльца,32.83000000000446
448,89,Врата Балдура,Эльфийская пыльца,32.83000000000446
449,90,Врата Балдура,Эльфийская пыльца,32.83000000000446
450,1,Врата Балдура,Эстус,23.98999999999973
451,2,Врата Балдура,Эстус,23.98999999999973
452,3,Врата Балдура,Эстус,23.98999999999973
453,4,Врата Балдура,Эстус,24.009999999999888
454,5,Врата Балдура,Эстус,24.009999999999888
455,6,Врата Балдура,Эстус,24.009999999999888
456,7,Врата Балдура,Эстус,24.030000000000047
457,8,Врата Балдура,Эстус,24.030000000000047
458,9,Врата Балдура,Эстус,24.030000000000047
459,10,Врата Балдура,Эстус,24.08000000000021
460,11,Врата Балдура,Эстус,24.08000000000021
461,12,Врата Балдура,Эстус,24.08000000000021
462,13,Врата Балдура,Эстус,24.10000000000037
463,14,Врата Балдура,Эстус,24.10000000000037
464,15,Врата Балдура,Эстус,24.10000000000037
465,16,Врата Балдура,Эстус,24.19000000000054
466,17,Врата Балдура,Эстус,24.19000000000054
467,18,Врата Балдура,Эстус,24.19000000000054
468,19,Врата Балдура,Эстус,24.2100000000007
469,20,Врата Балдура,Эстус,24.2100000000007
470,21,Врата Балдура,Эстус,24.2100000000007
471,22,Врата Балдура,Эстус,24.320000000000874
472,23,Врата Балдура,Эстус,24.320000000000874
473,24,Врата Балдура,Эстус,24.320000000000874
474,25,Врата Балдура,Эстус,24.400000000001043
475,26,Врата Балдура,Эстус,24.400000000001043
476,27,Врата Балдура,Эстус,24.400000000001043
477,28,Врата Балдура,Эстус,24.46000000000121
478,29,Врата Балдура,Эстус,24.46000000000121
479,30,Врата Балдура,Эстус,24.46000000000121
480,31,Врата Балдура,Эстус,24.540000000001378
481,32,Врата Балдура,Эстус,24.540000000001378
482,33,Врата Балдура,Эстус,24.540000000001378
483,34,Врата Балдура,Эстус,24.550000000001532
484,35,Врата Балдура,Эстус,24.550000000001532
485,36,Врата Балдура,Эстус,24.550000000001532
486,37,Врата Балдура,Эстус,24.600000000001696
487,38,Врата Балдура,Эстус,24.600000000001696
488,39,Врата Балдура,Эстус,24.600000000001696
489,40,Врата Балдура,Эстус,24.60000000000185
490,41,Врата Балдура,Эстус,24.60000000000185
491,42,Врата Балдура,Эстус,24.60000000000185
492,43,Врата Балдура,Эстус,24.590000000002004
493,44,Врата Балдура,Эстус,24.590000000002004
494,45,Врата Балдура,Эстус,24.590000000002004
495,46,Врата Балдура,Эстус,24.58000000000216
496,47,Врата Балдура,Эстус,24.58000000000216
497,48,Врата Балдура,Эстус,24.58000000000216
498,49,Врата Балдура,Эстус,24.580000000002315
499,50,Врата Балдура,Эстус,24.580000000002315
500,51,Врата Балдура,Эстус,24.580000000002315
501,52,Врата Балдура,Эстус,24.590000000002476
502,53,Врата Балдура,Эстус,24.590000000002476
503,54,Врата Балдура,Эстус,24.590000000002476
504,55,Врата Балдура,Эстус,24.590000000002632
505,56,Врата Балдура,Эстус,24.590000000002632
506,57,Врата Балдура,Эстус,24.590000000002632
507,58,Врата Балдура,Эстус,24.6600000000028
508,59,Врата Балдура,Эстус,24.6600000000028
509,60,Врата Балдура,Эстус,24.6600000000028
510,61,Врата Балдура,Эстус,24.710000000002964
511,62,Врата Балдура,Эстус,24.710000000002964
512,63,Врата Балдура,Эстус,24.710000000002964
513,64,Врата Балдура,Эстус,24.80000000000313
514,65,Врата Балдура,Эстус,24.80000000000313
515,66,Врата Балдура,Эстус,24.80000000000313
516,67,Врата Балдура,Эстус,24.870000000003294
517,68,Врата Балдура,Эстус,24.870000000003294
518,69,Врата Балдура,Эстус,24.870000000003294
519,70,Врата Балдура,Эстус,24.93000000000346
520,71,Врата Балдура,Эстус,24.93000000000346
521,72,Врата Балдура,Эстус,24.93000000000346
522,73,Врата Балдура,Эстус,25.000000000003627
523,74,Врата Балдура,Эстус,25.000000000003627
524,75,Врата Балдура,Эстус,25.000000000003627
525,76,Врата Балдура,Эстус,25.010000000003785
526,77,Врата Балдура,Эстус,25.010000000003785
527,78,Врата Балдура,Эстус,25.010000000003785
528,79,Врата Балдура,Эстус,25.040000000003943
529,80,Врата Балдура,Эстус,25.040000000003943
530,81,Врата Балдура,Эстус,25.040000000003943
531,82,Врата Балдура,Эстус,25.0400000000041
532,83,Врата Балдура,Эстус,25.0400000000041
533,84,Врата Балдура,Эстус,25.0400000000041
534,85,Врата Балдура,Эстус,25.090000000004263
535,86,Врата Балдура,Эстус,25.090000000004263
536,87,Врата Балдура,Эстус,25.090000000004263
537,88,Врата Балдура,Эстус,25.10000000000442
538,89,Врата Балдура,Эстус,25.10000000000442
539,90,Врата Балдура,Эстус,25.10000000000442
540,1,Кеджистан,Целебные травы,19.79999999999981
541,2,Кеджистан,Целебные травы,19.79999999999981
542,3,Кеджистан,Целебные травы,19.79999999999981
543,4,Кеджистан,Целебные травы,19.77999999999996
544,5,Кеджистан,Целебные травы,19.77999999999996
545,6,Кеджистан,Целебные травы,19.77999999999996
546,7,Кеджистан,Целебные травы,19.830000000000123
547,8,Кеджистан,Целебные травы,19.830000000000123
548,9,Кеджистан,Целебные травы,19.830000000000123
549,10,Кеджистан,Целебные травы,19.860000000000284
550,11,Кеджистан,Целебные травы,19.860000000000284
551,12,Кеджистан,Целебные травы,19.860000000000284
552,13,Кеджистан,Целебные травы,19.86000000000044
553,14,Кеджистан,Целебные травы,19.86000000000044
554,15,Кеджистан,Целебные травы,19.86000000000044
555,16,Кеджистан,Целебные травы,19.8900000000006
556,17,Кеджистан,Целебные травы,19.8900000000006
557,18,Кеджистан,Целебные травы,19.8900000000006
558,19,Кеджистан,Целебные травы,19.89000000000076
559,20,Кеджистан,Целебные травы,19.89000000000076
560,21,Кеджистан,Целебные травы,19.89000000000076
561,22,Кеджистан,Целебные травы,19.940000000000925
562,23,Кеджистан,Целебные травы,19.940000000000925
563,24,Кеджистан,Целебные травы,19.940000000000925
564,25,Кеджистан,Целебные травы,19.94000000000108
565,26,Кеджистан,Целебные травы,19.94000000000108
566,27,Кеджистан,Целебные травы,19.94000000000108
567,28,Кеджистан,Целебные травы,20.160000000001272
568,29,Кеджистан,Целебные травы,20.160000000001272
569,30,Кеджистан,Целебные травы,20.160000000001272
570,31,Кеджистан,Целебные травы,20.280000000001447
571,32,Кеджистан,Целебные травы,20.280000000001447
572,33,Кеджистан,Целебные травы,20.280000000001447
573,34,Кеджистан,Целебные травы,20.44000000000163
574,35,Кеджистан,Целебные травы,20.44000000000163
575,36,Кеджистан,Целебные травы,20.44000000000163
576,37,Кеджистан,Целебные травы,20.61000000000181
577,38,Кеджистан,Целебные травы,20.61000000000181
578,39,Кеджистан,Целебные травы,20.61000000000181
579,40,Кеджистан,Целебные травы,20.710000000001983
580,41,Кеджистан,Целебные травы,20.710000000001983
581,42,Кеджистан,Целебные травы,20.710000000001983
582,43,Кеджистан,Целебные травы,20.90000000000217
583,44,Кеджистан,Целебные травы,20.90000000000217
584,45,Кеджистан,Целебные травы,20.90000000000217
585,46,Кеджистан,Целебные травы,20.92000000000233
586,47,Кеджистан,Целебные травы,20.92000000000233
587,48,Кеджистан,Целебные травы,20.92000000000233
588,49,Кеджистан,Целебные травы,21.0200000000025
589,50,Кеджистан,Целебные травы,21.0200000000025
590,51,Кеджистан,Целебные травы,21.0200000000025
591,52,Кеджистан,Целебные травы,21.080000000002663
592,53,Кеджистан,Целебные травы,21.080000000002663
593,54,Кеджистан,Целебные травы,21.080000000002663
594,55,Кеджистан,Целебные травы,21.060000000002816
595,56,Кеджистан,Целебные травы,21.060000000002816
596,57,Кеджистан,Целебные травы,21.060000000002816
597,58,Кеджистан,Целебные травы,21.06000000000297
598,59,Кеджистан,Целебные травы,21.06000000000297
599,60,Кеджистан,Целебные травы,21.06000000000297
600,61,Кеджистан,Целебные травы,20.990000000003118
601,62,Кеджистан,Целебные травы,20.990000000003118
602,63,Кеджистан,Целебные травы,20.990000000003118
603,64,Кеджистан,Целебные травы,21.02000000000328
604,65,Кеджистан,Целебные травы,21.02000000000328
605,66,Кеджистан,Целебные травы,21.02000000000328
606,67,Кеджистан,Целебные травы,20.970000000003427
607,68,Кеджистан,Целебные травы,20.970000000003427
608,69,Кеджистан,Целебные травы,20.970000000003427
609,70,Кеджистан,Целебные травы,21.030000000003596
610,71,Кеджистан,Целебные травы,21.030000000003596
611,72,Кеджистан,Целебные травы,21.030000000003596
612,73,Кеджистан,Целебные травы,21.040000000003754
613,74,Кеджистан,Целебные травы,21.040000000003754
614,75,Кеджистан,Целебные травы,21.040000000003754
615,76,Кеджистан,Целебные травы,21.10000000000392
616,77,Кеджистан,Целебные травы,21.10000000000392
617,78,Кеджистан,Целебные травы,21.10000000000392
618,79,Кеджистан,Целебные травы,21.18000000000409
619,80,Кеджистан,Целебные травы,21.18000000000409
620,81,Кеджистан,Целебные травы,21.18000000000409
621,82,Кеджистан,Целебные травы,21.21000000000425
622,83,Кеджистан,Целебные травы,21.21000000000425
623,84,Кеджистан,Целебные травы,21.21000000000425
624,85,Кеджистан,Целебные травы,21.340000000004427
625,86,Кеджистан,Целебные травы,21.340000000004427
626,87,Кеджистан,Целебные травы,21.340000000004427
627,88,Кеджистан,Целебные травы,21.360000000004582
628,89,Кеджистан,Целебные травы,21.360000000004582
629,90,Кеджистан,Целебные травы,21.360000000004582
630,1,Кеджистан,Эльфийская пыльца,37.63000000000324
631,2,Кеджистан,Эльфийская пыльца,37.63000000000324
632,3,Кеджистан,Эльфийская пыльца,37.63000000000324
633,4,Кеджистан,Эльфийская пыльца,37.69000000000303
634,5,Кеджистан,Эльфийская пыльца,37.69000000000303
635,6,Кеджистан,Эльфийская пыльца,37.69000000000303
636,7,Кеджистан,Эльфийская пыльца,37.72000000000283
637,8,Кеджистан,Эльфийская пыльца,37.72000000000283
638,9,Кеджистан,Эльфийская пыльца,37.72000000000283
639,10,Кеджистан,Эльфийская пыльца,37.84000000000261
640,11,Кеджистан,Эльфийская пыльца,37.84000000000261
641,12,Кеджистан,Эльфийская пыльца,37.84000000000261
642,13,Кеджистан,Эльфийская пыльца,37.8900000000024
643,14,Кеджистан,Эльфийская пыльца,37.8900000000024
644,15,Кеджистан,Эльфийская пыльца,37.8900000000024
645,16,Кеджистан,Эльфийская пыльца,37.97000000000219
646,17,Кеджистан,Эльфийская пыльца,37.97000000000219
647,18,Кеджистан,Эльфийская пыльца,37.97000000000219
648,19,Кеджистан,Эльфийская пыльца,38.05000000000197
649,20,Кеджистан,Эльфийская пыльца,38.05000000000197
650,21,Кеджистан,Эльфийская пыльца,38.05000000000197
651,22,Кеджистан,Эльфийская пыльца,38.15000000000176
652,23,Кеджистан,Эльфийская пыльца,38.15000000000176
653,24,Кеджистан,Эльфийская пыльца,38.15000000000176
654,25,Кеджистан,Эльфийская пыльца,38.24000000000154
655,26,Кеджистан,Эльфийская пыльца,38.24000000000154
656,27,Кеджистан,Эльфийская пыльца,38.24000000000154
657,28,Кеджистан,Эльфийская пыльца,38.28000000000133
658,29,Кеджистан,Эльфийская пыльца,38.28000000000133
659,30,Кеджистан,Эльфийская пыльца,38.28000000000133
660,31,Кеджистан,Эльфийская пыльца,38.38000000000111
661,32,Кеджистан,Эльфийская пыльца,38.38000000000111
662,33,Кеджистан,Эльфийская пыльца,38.38000000000111
663,34,Кеджистан,Эльфийская пыльца,38.4200000000009
664,35,Кеджистан,Эльфийская пыльца,38.4200000000009
665,36,Кеджистан,Эльфийская пыльца,38.4200000000009
666,37,Кеджистан,Эльфийская пыльца,38.46000000000069
667,38,Кеджистан,Эльфийская пыльца,38.46000000000069
668,39,Кеджистан,Эльфийская пыльца,38.46000000000069
669,40,Кеджистан,Эльфийская пыльца,38.51000000000048
670,41,Кеджистан,Эльфийская пыльца,38.51000000000048
671,42,Кеджистан,Эльфийская пыльца,38.51000000000048
672,43,Кеджистан,Эльфийская пыльца,38.58000000000027
673,44,Кеджистан,Эльфийская пыльца,38.58000000000027
674,45,Кеджистан,Эльфийская пыльца,38.58000000000027
675,46,Кеджистан,Эльфийская пыльца,38.64000000000006
676,47,Кеджистан,Эльфийская пыльца,38.64000000000006
677,48,Кеджистан,Эльфийская пыльца,38.64000000000006
678,49,Кеджистан,Эльфийская пыльца,38.67999999999985
679,50,Кеджистан,Эльфийская пыльца,38.67999999999985
680,51,Кеджистан,Эльфийская пыльца,38.67999999999985
681,52,Кеджистан,Эльфийская пыльца,38.78999999999963
682,53,Кеджистан,Эльфийская пыльца,38.78999999999963
683,54,Кеджистан,Эльфийская пыльца,38.78999999999963
684,55,Кеджистан,Эльфийская пыльца,38.82999999999942
685,56,Кеджистан,Эльфийская пыльца,38.82999999999942
686,57,Кеджистан,Эльфийская пыльца,38.82999999999942
687,58,Кеджистан,Эльфийская пыльца,38.90999999999921
688,59,Кеджистан,Эльфийская пыльца,38.90999999999921
689,60,Кеджистан,Эльфийская пыльца,38.90999999999921
690,61,Кеджистан,Эльфийская пыльца,38.969999999999
691,62,Кеджистан,Эльфийская пыльца,38.969999999999
692,63,Кеджистан,Эльфийская пыльца,38.969999999999
693,64,Кеджистан,Эльфийская пыльца,39.079999999998776
694,65,Кеджистан,Эльфийская пыльца,39.079999999998776
695,66,Кеджистан,Эльфийская пыльца,39.079999999998776
696,67,Кеджистан,Эльфийская пыльца,39.16999999999856
697,68,Кеджистан,Эльфийская пыльца,39.16999999999856
698,69,Кеджистан,Эльфийская пыльца,39.16999999999856
699,70,Кеджистан,Эльфийская пыльца,39.22999999999835
700,71,Кеджистан,Эльфийская пыльца,39.22999999999835
701,72,Кеджистан,Эльфийская пыльца,39.22999999999835
702,73,Кеджистан,Эльфийская пыльца,39.35999999999813
703,74,Кеджистан,Эльфийская пыльца,39.35999999999813
704,75,Кеджистан,Эльфийская пыльца,39.35999999999813
705,76,Кеджистан,Эльфийская пыльца,39.41999999999792
706,77,Кеджистан,Эльфийская пыльца,39.41999999999792
707,78,Кеджистан,Эльфийская пыльца,39.41999999999792
708,79,Кеджистан,Эльфийская пыльца,39.5099999999977
709,80,Кеджистан,Эльфийская пыльца,39.5099999999977
710,81,Кеджистан,Эльфийская пыльца,39.5099999999977
711,82,Кеджистан,Эльфийская пыльца,39.58999999999749
712,83,Кеджистан,Эльфийская пыльца,39.58999999999749
713,84,Кеджистан,Эльфийская пыльца,39.58999999999749
714,85,Кеджистан,Эльфийская пыльца,39.69999999999727
715,86,Кеджистан,Эльфийская пыльца,39.69999999999727
716,87,Кеджистан,Эльфийская пыльца,39.69999999999727
717,88,Кеджистан,Эльфийская пыльца,39.77999999999705
718,89,Кеджистан,Эльфийская пыльца,39.77999999999705
719,90,Кеджистан,Эльфийская пыльца,39.77999999999705
720,1,Кеджистан,Эстус,29.25999999999961
721,2,Кеджистан,Эстус,29.25999999999961
722,3,Кеджистан,Эстус,29.25999999999961
723,4,Кеджистан,Эстус,29.20999999999976
724,5,Кеджистан,Эстус,29.20999999999976
725,6,Кеджистан,Эстус,29.20999999999976
726,7,Кеджистан,Эстус,29.089999999999897
727,8,Кеджистан,Эстус,29.089999999999897
728,9,Кеджистан,Эстус,29.089999999999897
729,10,Кеджистан,Эстус,29.050000000000047
730,11,Кеджистан,Эстус,29.050000000000047
731,12,Кеджистан,Эстус,29.050000000000047
732,13,Кеджистан,Эстус,29.060000000000205
733,14,Кеджистан,Эстус,29.060000000000205
734,15,Кеджистан,Эстус,29.060000000000205
735,16,Кеджистан,Эстус,29.12000000000037
736,17,Кеджистан,Эстус,29.12000000000037
737,18,Кеджистан,Эстус,29.12000000000037
738,19,Кеджистан,Эстус,29.13000000000053
739,20,Кеджистан,Эстус,29.13000000000053
740,21,Кеджистан,Эстус,29.13000000000053
741,22,Кеджистан,Эстус,29.440000000000733
742,23,Кеджистан,Эстус,29.440000000000733
743,24,Кеджистан,Эстус,29.440000000000733
744,25,Кеджистан,Эстус,29.530000000000904
745,26,Кеджистан,Эстус,29.530000000000904
746,27,Кеджистан,Эстус,29.530000000000904
747,28,Кеджистан,Эстус,29.85000000000111
748,29,Кеджистан,Эстус,29.85000000000111
749,30,Кеджистан,Эстус,29.85000000000111
750,31,Кеджистан,Эстус,30.00000000000129
751,32,Кеджистан,Эстус,30.00000000000129
752,33,Кеджистан,Эстус,30.00000000000129
753,34,Кеджистан,Эстус,30.10000000000146
754,35,Кеджистан,Эстус,30.10000000000146
755,36,Кеджистан,Эстус,30.10000000000146
756,37,Кеджистан,Эстус,30.28000000000165
757,38,Кеджистан,Эстус,30.28000000000165
758,39,Кеджистан,Эстус,30.28000000000165
759,40,Кеджистан,Эстус,30.30000000000181
760,41,Кеджистан,Эстус,30.30000000000181
761,42,Кеджистан,Эстус,30.30000000000181
762,43,Кеджистан,Эстус,30.350000000001973
763,44,Кеджистан,Эстус,30.350000000001973
764,45,Кеджистан,Эстус,30.350000000001973
765,46,Кеджистан,Эстус,30.36000000000213
766,47,Кеджистан,Эстус,30.36000000000213
767,48,Кеджистан,Эстус,30.36000000000213
768,49,Кеджистан,Эстус,30.38000000000229
769,50,Кеджистан,Эстус,30.38000000000229
770,51,Кеджистан,Эстус,30.38000000000229
771,52,Кеджистан,Эстус,30.40000000000245
772,53,Кеджистан,Эстус,30.40000000000245
773,54,Кеджистан,Эстус,30.40000000000245
774,55,Кеджистан,Эстус,30.45000000000261
775,56,Кеджистан,Эстус,30.45000000000261
776,57,Кеджистан,Эстус,30.45000000000261
777,58,Кеджистан,Эстус,30.6500000000028
778,59,Кеджистан,Эстус,30.6500000000028
779,60,Кеджистан,Эстус,30.6500000000028
780,61,Кеджистан,Эстус,30.66000000000296
781,62,Кеджистан,Эстус,30.66000000000296
782,63,Кеджистан,Эстус,30.66000000000296
783,64,Кеджистан,Эстус,30.92000000000316
784,65,Кеджистан,Эстус,30.92000000000316
785,66,Кеджистан,Эстус,30.92000000000316
786,67,Кеджистан,Эстус,30.93000000000332
787,68,Кеджистан,Эстус,30.93000000000332
788,69,Кеджистан,Эстус,30.93000000000332
789,70,Кеджистан,Эстус,31.160000000003517
790,71,Кеджистан,Эстус,31.160000000003517
791,72,Кеджистан,Эстус,31.160000000003517
792,73,Кеджистан,Эстус,31.220000000003683
793,74,Кеджистан,Эстус,31.220000000003683
794,75,Кеджистан,Эстус,31.220000000003683
795,76,Кеджистан,Эстус,31.26000000000385
796,77,Кеджистан,Эстус,31.26000000000385
797,78,Кеджистан,Эстус,31.26000000000385
798,79,Кеджистан,Эстус,31.41000000000403
799,80,Кеджистан,Эстус,31.41000000000403
800,81,Кеджистан,Эстус,31.41000000000403
801,82,Кеджистан,Эстус,31.4800000000042
802,83,Кеджистан,Эстус,31.4800000000042
803,84,Кеджистан,Эстус,31.4800000000042
804,85,Кеджистан,Эстус,31.550000000004367
805,86,Кеджистан,Эстус,31.550000000004367
806,87,Кеджистан,Эстус,31.550000000004367
807,88,Кеджистан,Эстус,31.610000000004533
808,89,Кеджистан,Эстус,31.610000000004533
809,90,Кеджистан,Эстус,31.610000000004533
810,1,Нокрон,Целебные травы,9.999999999999872
811,2,Нокрон,Целебные травы,9.999999999999872
812,3,Нокрон,Целебные травы,9.999999999999872
813,4,Нокрон,Целебные травы,9.99999999999985
814,5,Нокрон,Целебные травы,9.99999999999985
815,6,Нокрон,Целебные травы,9.99999999999985
816,7,Нокрон,Целебные травы,10.279999999999824
817,8,Нокрон,Целебные травы,10.279999999999824
818,9,Нокрон,Целебные травы,10.279999999999824
819,10,Нокрон,Целебные травы,10.279999999999802
820,11,Нокрон,Целебные травы,10.279999999999802
821,12,Нокрон,Целебные травы,10.279999999999802
822,13,Нокрон,Целебные травы,10.34999999999978
823,14,Нокрон,Целебные травы,10.34999999999978
824,15,Нокрон,Целебные травы,10.34999999999978
825,16,Нокрон,Целебные травы,10.339999999999758
826,17,Нокрон,Целебные травы,10.339999999999758
827,18,Нокрон,Целебные травы,10.339999999999758
828,19,Нокрон,Целебные травы,10.349999999999737
829,20,Нокрон,Целебные травы,10.349999999999737
830,21,Нокрон,Целебные травы,10.349999999999737
831,22,Нокрон,Целебные травы,9.999999999999725
832,23,Нокрон,Целебные травы,9.999999999999725
833,24,Нокрон,Целебные травы,9.999999999999725
834,25,Нокрон,Целебные травы,9.999999999999703
835,26,Нокрон,Целебные травы,9.999999999999703
836,27,Нокрон,Целебные травы,9.999999999999703
837,28,Нокрон,Целебные травы,10.279999999999676
838,29,Нокрон,Целебные травы,10.279999999999676
839,30,Нокрон,Целебные травы,10.279999999999676
840,31,Нокрон,Целебные травы,10.239999999999656
841,32,Нокрон,Целебные травы,10.239999999999656
842,33,Нокрон,Целебные травы,10.239999999999656
843,34,Нокрон,Целебные травы,10.279999999999632
844,35,Нокрон,Целебные травы,10.279999999999632
845,36,Нокрон,Целебные травы,10.279999999999632
846,37,Нокрон,Целебные травы,10.27999999999961
847,38,Нокрон,Целебные травы,10.27999999999961
848,39,Нокрон,Целебные травы,10.27999999999961
849,40,Нокрон,Целебные травы,10.279999999999587
850,41,Нокрон,Целебные травы,10.279999999999587
851,42,Нокрон,Целебные травы,10.279999999999587
852,43,Нокрон,Целебные травы,10.369999999999564
853,44,Нокрон,Целебные травы,10.369999999999564
854,45,Нокрон,Целебные травы,10.369999999999564
855,46,Нокрон,Целебные травы,10.369999999999544
856,47,Нокрон,Целебные травы,10.369999999999544
857,48,Нокрон,Целебные травы,10.369999999999544
858,49,Нокрон,Целебные травы,10.44999999999952
859,50,Нокрон,Целебные травы,10.44999999999952
860,51,Нокрон,Целебные травы,10.44999999999952
861,52,Нокрон,Целебные травы,10.3699999999995
862,53,Нокрон,Целебные травы,10.3699999999995
863,54,Нокрон,Целебные травы,10.3699999999995
864,55,Нокрон,Целебные травы,10.419999999999478
865,56,Нокрон,Целебные травы,10.419999999999478
866,57,Нокрон,Целебные травы,10.419999999999478
867,58,Нокрон,Целебные травы,10.399999999999457
868,59,Нокрон,Целебные травы,10.399999999999457
869,60,Нокрон,Целебные травы,10.399999999999457
870,61,Нокрон,Целебные травы,10.459999999999434
871,62,Нокрон,Целебные травы,10.459999999999434
872,63,Нокрон,Целебные травы,10.459999999999434
873,64,Нокрон,Целебные травы,10.419999999999414
874,65,Нокрон,Целебные травы,10.419999999999414
875,66,Нокрон,Целебные травы,10.419999999999414
876,67,Нокрон,Целебные травы,10.419999999999392
877,68,Нокрон,Целебные травы,10.419999999999392
878,69,Нокрон,Целебные травы,10.419999999999392
879,70,Нокрон,Целебные травы,10.529999999999369
880,71,Нокрон,Целебные травы,10.529999999999369
881,72,Нокрон,Целебные травы,10.529999999999369
882,73,Нокрон,Целебные травы,10.529999999999347
883,74,Нокрон,Целебные травы,10.529999999999347
884,75,Нокрон,Целебные травы,10.529999999999347
885,76,Нокрон,Целебные травы,10.659999999999323
